"run: 178424,event: 666626491,lumi: 585,date_time: 2011-Oct-13 12:47:38.421105 GMT",
"pt: 25.0167,eta: 2.32682,phi: -0.408024,charge: -1, dimensions in m",
x,y
0.0387262,-0.0159576
0.131212,-0.0554777
0.223866,-0.0945638
0.316684,-0.133215
0.409664,-0.171429
0.502801,-0.209208
0.596094,-0.246548
0.689542,-0.283446
0.783149,-0.319893
0.876926,-0.355869
0.970898,-0.391337
1.0651,-0.426536
1.15948,-0.461737
1.25393,-0.497024
1.34841,-0.532366
1.44289,-0.567797
1.53734,-0.60334
1.63176,-0.638966
1.72599,-0.675062
1.82017,-0.711249
1.91422,-0.747668
